,x,y,label
0,3.579358500595923,3.8217870350669227,1
1,-4.5916564465969385,-3.1976193233874626,0
2,3.174332805676819,0.41323903570377496,1
3,-6.151888622616914,-2.6667377547334254,0
4,-4.003848492132942,-2.47205775423713,0
5,-4.462372562749913,-3.801191100900828,0
6,3.2104767688168314,1.8146684360128866,1
7,-3.249845157079899,-3.166994761031747,0
8,1.5548738223121013,2.240321519501905,1
9,-3.449089475313868,-2.243571030837063,0
10,-6.5761158733326335,-4.270648768139608,0
11,-4.03980210816234,3.716306158955953,2
12,2.368825146232146,1.5824909712501358,1
13,-3.7167865208930317,3.549088285966037,2
14,-4.723605739354923,-2.121348202221137,0
15,-5.9905647508229904,-3.890571741359605,0
16,-7.825957816110038,-5.973303720594082,0
17,-3.182815618103269,3.605316555136155,2
18,-5.232480563087718,-4.110499163357214,0
19,-4.508409035629639,3.5548605141175056,2
20,1.5600240010563349,1.0355905193794457,1
21,-3.1881227197602184,2.231304710513504,2
22,-5.040761972518947,-3.2640336285883755,0
23,-4.207520333988607,-5.170162861797687,0
24,-6.706839603329392,-3.9186430207776928,0
25,-5.353193857134115,-2.2160237117767516,0
26,-5.181214665791061,-4.591091640580915,0
27,-4.901065923531926,-2.771889235175604,0
28,-4.302927380683494,-2.7882274975582053,0
29,-5.25707131740765,4.841399253964495,2
30,2.3703916548410167,1.5166085061553023,1
31,4.505939698460029,1.815493222170752,1
32,4.441109384453821,3.1687818071954945,1
33,-3.995914436922831,-2.6154439984316697,0
34,2.378207465337485,2.4466941620601075,1
35,-4.641598525951893,3.830692389055005,2
36,2.4753532710606194,2.255882565619226,1
37,-4.1396266672109965,3.9423915122439444,2
38,-5.275741734790113,4.058445345655364,2
39,-6.013483334519381,-3.994816045194449,0
40,-3.4463299780446466,4.06218592259105,2
41,4.3984323974856805,2.4984901617335806,1
42,-3.4257457533780338,5.952378365820955,2
43,-4.349592865360193,5.462099401520379,2
44,-4.514968475558577,-3.9813977362806874,0
45,-2.306850735874293,4.000814004325594,2
46,-4.725710861521585,-2.2728781943759238,0
47,-4.64129150272187,-4.058052863779165,0
48,-0.9761730813346503,4.464618292149295,2
49,-2.38538134437119,4.495298636364401,2
50,4.11270864397007,1.6033670198293488,1
51,-3.688518459613422,4.663427344642824,2
52,-4.914838663219879,-3.922692347268488,0
53,3.8788950894678718,1.934229105057741,1
54,-4.804446919980011,4.373865416498098,2
55,4.116747143298315,3.316074388634542,1
56,3.6419119239424442,2.0474301370350076,1
57,-2.807444340198364,2.3789485389881504,2
58,-4.048262683905228,-3.6991523415775784,0
59,-3.4264654167800126,4.407745204505318,2
60,4.530302790538695,0.39125588945414247,1
61,2.4366298651584213,1.095270425591372,1
62,-2.9610945639254234,2.095991837837675,2
63,-2.294077360423862,3.0986742840080757,2
64,-6.111325365007806,-3.1591508510589588,0
65,3.376660847159678,1.54894488619734,1
66,-4.841926259248325,-2.5251777388032206,0
67,-3.7302951350316818,-2.2960951286767806,0
68,-2.9328686059160654,6.879252956336653,2
69,-4.355379916773465,3.6522754195753344,2
70,-3.1199211127494926,3.652461878914174,2
71,-4.8979113684874935,5.237631724036525,2
72,-3.3917793208366342,3.2952462049045725,2
73,4.1744510501089085,1.9839956223372486,1
74,-7.189965727066359,5.833204203892077,2
75,-0.7928214049169444,3.213638816808624,2
76,-3.657644230772347,5.1839767256894325,2
77,3.381936498212152,2.5576953244203238,1
78,4.122557833799711,1.7304837603706642,1
79,-3.5026181888263106,3.7026068401236083,2
80,-5.911437177932259,-2.7812954369583953,0
81,3.310381655183661,2.3509040408082833,1
82,-4.62293842419833,-3.126386652276999,0
83,-3.9411157197254685,-3.577759266067236,0
84,4.773775322451112,2.931029286269439,1
85,-4.3226977563064795,-2.7043648002599707,0
86,3.3077480886152433,1.9330098925368584,1
87,-6.052586277585742,-3.355601086176143,0
88,4.380936165373505,0.6542033466184083,1
89,4.07944835518584,0.7298661788461771,1
90,4.5255829660652935,0.2216445339424027,1
91,3.600002854506071,1.0430526968900253,1
92,4.082706517315697,1.1831439839836153,1
93,2.4471392049259952,2.2326434229518957,1
94,-1.9006781501067764,3.914218261235158,2
95,-1.5723958352281406,4.074548896230135,2
96,-4.2283635880152906,5.385026410480635,2
97,-5.704143984645119,-2.31190765552891,0
98,2.98673325801179,2.3816630568372186,1
99,3.196364767322664,1.8451501591887791,1
